dt,r
9.246,0.029601121536131317
9.247,0.029601121536131317
9.248,0.029601121536131317
9.249,0.029601121536131317
9.25,0.029601121536131317
9.251,0.029601121536131317
9.252,0.029601121536131317
9.253,0.029601121536131317
9.254,0.029601121536131317
9.255,0.029601121536131317
9.256,0.029601121536131317
9.257,0.029601121536131317
9.258000000000001,0.029601121536131317
9.259,0.029601121536131317
9.26,0.029601121536131317
9.261000000000001,0.029601121536131317
9.262,0.029601121536131317
9.263,0.029601121536131317
9.264,0.029601121536131317
9.265,0.029601121536131317
9.266,0.029601121536131317
9.267,0.029601121536131317
9.268,0.029601121536131317
9.269,0.029601121536131317
9.27,0.029601121536131317
9.271,0.029601121536131317
9.272,0.029601121536131317
9.273,0.029601121536131317
9.274000000000001,0.029601121536131317
9.275,0.029601121536131317
9.276,0.029601121536131317
9.277000000000001,0.029601121536131317
9.278,0.029601121536131317
9.279,0.029601121536131317
9.28,0.029601121536131317
9.281,0.029601121536131317
9.282,0.029601121536131317
9.283,0.029601121536131317
9.284,0.029601121536131317
9.285,0.029601121536131317
9.286,0.029601121536131317
9.287,0.029601121536131317
9.288,0.029601121536131317
9.289,0.029601121536131317
9.290000000000001,0.029601121536131317
9.291,0.029601121536131317
9.292,0.029601121536131317
9.293000000000001,0.029601121536131317
9.294,0.029601121536131317
9.295,0.029601121536131317
9.296,0.029601121536131317
9.297,0.029601121536131317
9.298,0.029601121536131317
9.299,0.029601121536131317
9.3,0.029601121536131317
9.301,0.029601121536131317
9.302,0.029601121536131317
9.303,0.029601121536131317
9.304,0.029601121536131317
9.305,0.029601121536131317
9.306000000000001,0.029601121536131317
9.307,0.029601121536131317
9.308,0.029601121536131317
9.309000000000001,0.029601121536131317
9.31,0.029601121536131317
9.311,0.029601121536131317
9.312,0.029601121536131317
9.313,0.029601121536131317
9.314,0.029601121536131317
9.315,0.029601121536131317
9.316,0.029601121536131317
9.317,0.029601121536131317
9.318,0.029601121536131317
9.319,0.029601121536131317
9.32,0.029601121536131317
9.321,0.029601121536131317
9.322000000000001,0.029601121536131317
9.323,0.029601121536131317
9.324,0.029601121536131317
9.325000000000001,0.029601121536131317
9.326,0.029601121536131317
9.327,0.029601121536131317
9.328,0.029601121536131317
9.329,0.029601121536131317
9.33,0.029601121536131317
9.331,0.029601121536131317
9.332,0.029601121536131317
9.333,0.029601121536131317
9.334,0.029601121536131317
9.335,0.029601121536131317
9.336,0.029601121536131317
9.337,0.029601121536131317
9.338000000000001,0.029601121536131317
9.339,0.029601121536131317
9.34,0.029601121536131317
9.341000000000001,0.029601121536131317
9.342,0.029601121536131317
9.343,0.029601121536131317
9.344,0.029601121536131317
9.345,0.029601121536131317
9.346,0.029601121536131317
9.347,0.029601121536131317
9.348,0.029601121536131317
9.349,0.029601121536131317
9.35,0.029601121536131317
9.351,0.029601121536131317
9.352,0.029601121536131317
9.353,0.029601121536131317
9.354000000000001,0.029601121536131317
9.355,0.029601121536131317
9.356,0.029601121536131317
9.357,0.029601121536131317
9.358,0.029601121536131317
9.359,0.029601121536131317
9.36,0.029601121536131317
9.361,0.029601121536131317
9.362,0.029601121536131317
9.363,0.029601121536131317
9.364,0.029601121536131317
9.365,0.029601121536131317
9.366,0.029601121536131317
9.367,0.029601121536131317
9.368,0.029601121536131317
9.369,0.029601121536131317
9.370000000000001,0.029601121536131317
9.371,0.029601121536131317
9.372,0.029601121536131317
9.373,0.029601121536131317
9.374,0.029601121536131317
9.375,0.029601121536131317
9.376,0.029601121536131317
9.377,0.029601121536131317
9.378,0.029601121536131317
9.379,0.029601121536131317
9.38,0.029601121536131317
9.381,0.029601121536131317
9.382,0.029601121536131317
9.383000000000001,0.029601121536131317
9.384,0.029601121536131317
9.385,0.029601121536131317
9.386000000000001,0.029601121536131317
9.387,0.029601121536131317
9.388,0.029601121536131317
9.389,0.029601121536131317
9.39,0.029601121536131317
9.391,0.029601121536131317
9.392,0.029601121536131317
9.393,0.029601121536131317
9.394,0.029601121536131317
9.395,0.029601121536131317
9.396,0.029601121536131317
9.397,0.029601121536131317
9.398,0.029601121536131317
9.399000000000001,0.029601121536131317
9.4,0.029601121536131317
9.401,0.029601121536131317
9.402000000000001,0.029601121536131317
9.403,0.029601121536131317
9.404,0.029601121536131317
9.405,0.029601121536131317
9.406,0.029601121536131317
9.407,0.029601121536131317
9.408,0.029601121536131317
9.409,0.029601121536131317
9.41,0.029601121536131317
9.411,0.029601121536131317
9.412,0.029601121536131317
9.413,0.029601121536131317
9.414,0.029601121536131317
9.415000000000001,0.029601121536131317
9.416,0.029601121536131317
9.417,0.029601121536131317
9.418000000000001,0.029601121536131317
9.419,0.029601121536131317
9.42,0.029601121536131317
9.421,0.029601121536131317
9.422,0.029601121536131317
9.423,0.029601121536131317
9.424,0.029601121536131317
9.425,0.029601121536131317
9.426,0.029601121536131317
9.427,0.029601121536131317
9.428,0.029601121536131317
9.429,0.029601121536131317
9.43,0.029601121536131317
9.431000000000001,0.029601121536131317
9.432,0.029601121536131317
9.433,0.029601121536131317
9.434000000000001,0.029601121536131317
9.435,0.029601121536131317
9.436,0.029601121536131317
9.437,0.029601121536131317
9.438,0.029601121536131317
9.439,0.029601121536131317
9.44,0.029601121536131317
9.441,0.029601121536131317
9.442,0.029601121536131317
9.443,0.029601121536131317
9.444,0.029601121536131317
9.445,0.029601121536131317
9.446,0.029601121536131317
9.447000000000001,0.029601121536131317
9.448,0.029601121536131317
9.449,0.029601121536131317
9.450000000000001,0.029601121536131317
9.451,0.029601121536131317
9.452,0.029601121536131317
9.453,0.029601121536131317
9.454,0.029601121536131317
9.455,0.029601121536131317
9.456,0.029601121536131317
9.457,0.029601121536131317
9.458,0.029601121536131317
9.459,0.029601121536131317
9.46,0.029601121536131317
9.461,0.029601121536131317
9.462,0.029601121536131317
9.463000000000001,0.029601121536131317
9.464,0.029601121536131317
9.465,0.029601121536131317
9.466000000000001,0.029601121536131317
9.467,0.029601121536131317
9.468,0.029601121536131317
9.469,0.029601121536131317
9.47,0.029601121536131317
9.471,0.029601121536131317
9.472,0.029601121536131317
9.473,0.029601121536131317
9.474,0.029601121536131317
9.475,0.029601121536131317
9.476,0.029601121536131317
9.477,0.029601121536131317
9.478,0.029601121536131317
9.479000000000001,0.029601121536131317
9.48,0.029601121536131317
9.481,0.029601121536131317
9.482,0.029601121536131317
9.483,0.029601121536131317
9.484,0.029601121536131317
9.485,0.029601121536131317
9.486,0.029601121536131317
9.487,0.029601121536131317
9.488,0.029601121536131317
9.489,0.029601121536131317
9.49,0.029601121536131317
9.491,0.029601121536131317
9.492,0.029601121536131317
9.493,0.029601121536131317
9.494,0.029601121536131317
9.495000000000001,0.029601121536131317
9.496,0.029601121536131317
9.497,0.029601121536131317
9.498,0.029601121536131317
9.499,0.029601121536131317
9.5,0.029601121536131317
9.501,0.029601121536131317
9.502,0.029601121536131317
9.503,0.029601121536131317
9.504,0.029601121536131317
9.505,0.029601121536131317
9.506,0.029601121536131317
9.507,0.029601121536131317
9.508000000000001,0.029601121536131317
9.509,0.029601121536131317
9.51,0.029601121536131317
9.511000000000001,0.029601121536131317
9.512,0.029601121536131317
9.513,0.029601121536131317
9.514,0.029601121536131317
9.515,0.029601121536131317
9.516,0.029601121536131317
9.517,0.029601121536131317
9.518,0.029601121536131317
9.519,0.029601121536131317
9.52,0.029601121536131317
9.521,0.029601121536131317
9.522,0.029601121536131317
9.523,0.029601121536131317
9.524000000000001,0.029601121536131317
9.525,0.029601121536131317
9.526,0.029601121536131317
9.527000000000001,0.029601121536131317
9.528,0.029601121536131317
9.529,0.029601121536131317
9.53,0.029601121536131317
9.531,0.029601121536131317
9.532,0.029601121536131317
9.533,0.029601121536131317
9.534,0.029601121536131317
9.535,0.029601121536131317
9.536,0.029601121536131317
9.537,0.029601121536131317
9.538,0.029601121536131317
9.539,0.029601121536131317
9.540000000000001,0.029601121536131317
9.541,0.029601121536131317
9.542,0.029601121536131317
9.543000000000001,0.029601121536131317
9.544,0.029601121536131317
9.545,0.029601121536131317
9.546,0.029601121536131317
9.547,0.029601121536131317
9.548,0.029601121536131317
9.549,0.029601121536131317
9.55,0.029601121536131317
9.551,0.029601121536131317
9.552,0.029601121536131317
9.553,0.029601121536131317
9.554,0.029601121536131317
9.555,0.029601121536131317
9.556000000000001,0.029601121536131317
9.557,0.029601121536131317
9.558,0.029601121536131317
9.559000000000001,0.029601121536131317
9.56,0.029601121536131317
9.561,0.029601121536131317
9.562,0.029601121536131317
9.563,0.029601121536131317
9.564,0.029601121536131317
9.565,0.029601121536131317
9.566,0.029601121536131317
9.567,0.029601121536131317
9.568,0.029601121536131317
9.569,0.029601121536131317
9.57,0.029601121536131317
9.571,0.029601121536131317
9.572000000000001,0.029601121536131317
9.573,0.029601121536131317
9.574,0.029601121536131317
9.575000000000001,0.029601121536131317
9.576,0.029601121536131317
9.577,0.029601121536131317
9.578,0.029601121536131317
9.579,0.029601121536131317
9.58,0.029601121536131317
9.581,0.029601121536131317
9.582,0.029601121536131317
9.583,0.029601121536131317
9.584,0.029601121536131317
9.585,0.029601121536131317
9.586,0.029601121536131317
9.587,0.029601121536131317
9.588000000000001,0.029601121536131317
9.589,0.029601121536131317
9.59,0.029601121536131317
9.591000000000001,0.029601121536131317
9.592,0.029601121536131317
9.593,0.029601121536131317
9.594,0.029601121536131317
9.595,0.029601121536131317
9.596,0.029601121536131317
9.597,0.029601121536131317
9.598,0.029601121536131317
9.599,0.029601121536131317
9.6,0.029601121536131317
9.601,0.029601121536131317
9.602,0.029601121536131317
9.603,0.029601121536131317
9.604000000000001,0.029601121536131317
9.605,0.029601121536131317
9.606,0.029601121536131317
9.607,0.029601121536131317
9.608,0.029601121536131317
9.609,0.029601121536131317
9.61,0.029601121536131317
9.611,0.029601121536131317
9.612,0.029601121536131317
9.613,0.029601121536131317
9.614,0.029601121536131317
9.615,0.029601121536131317
9.616,0.029601121536131317
9.617,0.029601121536131317
9.618,0.029601121536131317
9.619,0.029601121536131317
9.620000000000001,0.029601121536131317
9.621,0.029601121536131317
9.622,0.029601121536131317
9.623,0.029601121536131317
9.624,0.029601121536131317
9.625,0.029601121536131317
9.626,0.029601121536131317
9.627,0.029601121536131317
9.628,0.029601121536131317
9.629,0.029601121536131317
9.63,0.029601121536131317
9.631,0.029601121536131317
9.632,0.029601121536131317
9.633000000000001,0.029601121536131317
9.634,0.029601121536131317
9.635,0.029601121536131317
9.636000000000001,0.029601121536131317
9.637,0.029601121536131317
9.638,0.029601121536131317
9.639,0.029601121536131317
9.64,0.029601121536131317
9.641,0.029601121536131317
9.642,0.029601121536131317
9.643,0.029601121536131317
9.644,0.029601121536131317
9.645,0.029601121536131317
9.646,0.029601121536131317
9.647,0.029601121536131317
9.648,0.029601121536131317
9.649000000000001,0.029601121536131317
9.65,0.029601121536131317
9.651,0.029601121536131317
9.652000000000001,0.029601121536131317
9.653,0.029601121536131317
9.654,0.029601121536131317
9.655,0.029601121536131317
9.656,0.029601121536131317
9.657,0.029601121536131317
9.658,0.029601121536131317
9.659,0.029601121536131317
9.66,0.029601121536131317
9.661,0.029601121536131317
9.662,0.029601121536131317
9.663,0.029601121536131317
9.664,0.029601121536131317
9.665000000000001,0.029601121536131317
9.666,0.029601121536131317
9.667,0.029601121536131317
9.668000000000001,0.029601121536131317
9.669,0.029601121536131317
9.67,0.029601121536131317
9.671,0.029601121536131317
9.672,0.029601121536131317
9.673,0.029601121536131317
9.674,0.029601121536131317
9.675,0.029601121536131317
9.676,0.029601121536131317
9.677,0.029601121536131317
9.678,0.029601121536131317
9.679,0.029601121536131317
9.68,0.029601121536131317
9.681000000000001,0.029601121536131317
9.682,0.029601121536131317
9.683,0.029601121536131317
9.684000000000001,0.029601121536131317
9.685,0.029601121536131317
9.686,0.029601121536131317
9.687,0.029601121536131317
9.688,0.029601121536131317
9.689,0.029601121536131317
9.69,0.029601121536131317
9.691,0.029601121536131317
9.692,0.029601121536131317
9.693,0.029601121536131317
9.694,0.029601121536131317
9.695,0.029601121536131317
9.696,0.029601121536131317
9.697000000000001,0.029601121536131317
9.698,0.029601121536131317
9.699,0.029601121536131317
9.700000000000001,0.029601121536131317
9.701,0.029601121536131317
9.702,0.029601121536131317
9.703,0.029601121536131317
9.704,0.029601121536131317
9.705,0.029601121536131317
9.706,0.029601121536131317
9.707,0.029601121536131317
9.708,0.029601121536131317
9.709,0.029601121536131317
9.71,0.029601121536131317
9.711,0.029601121536131317
9.712,0.029601121536131317
9.713000000000001,0.029601121536131317
9.714,0.029601121536131317
9.715,0.029601121536131317
9.716000000000001,0.029601121536131317
9.717,0.029601121536131317
9.718,0.029601121536131317
9.719,0.029601121536131317
9.72,0.029601121536131317
9.721,0.029601121536131317
9.722,0.029601121536131317
9.723,0.029601121536131317
9.724,0.029601121536131317
9.725,0.029601121536131317
9.726,0.029601121536131317
9.727,0.029601121536131317
9.728,0.029601121536131317
9.729000000000001,0.029601121536131317
9.73,0.029601121536131317
9.731,0.029601121536131317
9.732,0.029601121536131317
9.733,0.029601121536131317
9.734,0.029601121536131317
9.735,0.029601121536131317
9.736,0.029601121536131317
9.737,0.029601121536131317
9.738,0.029601121536131317
9.739,0.029601121536131317
9.74,0.029601121536131317
9.741,0.029601121536131317
9.742,0.029601121536131317
9.743,0.029601121536131317
9.744,0.029601121536131317
9.745000000000001,0.029601121536131317
9.746,0.029601121536131317
9.747,0.029601121536131317
9.748,0.029601121536131317
9.749,0.029601121536131317
9.75,0.029601121536131317
9.751,0.029601121536131317
9.752,0.029601121536131317
9.753,0.029601121536131317
9.754,0.029601121536131317
9.755,0.029601121536131317
9.756,0.029601121536131317
9.757,0.029601121536131317
9.758000000000001,0.029601121536131317
9.759,0.029601121536131317
9.76,0.029601121536131317
9.761000000000001,0.029601121536131317
9.762,0.029601121536131317
9.763,0.029601121536131317
9.764,0.029601121536131317
9.765,0.029601121536131317
9.766,0.029601121536131317
9.767,0.029601121536131317
9.768,0.029601121536131317
9.769,0.029601121536131317
9.77,0.029601121536131317
9.771,0.029601121536131317
9.772,0.029601121536131317
9.773,0.029601121536131317
9.774000000000001,0.029601121536131317
9.775,0.029601121536131317
9.776,0.029601121536131317
9.777000000000001,0.029601121536131317
9.778,0.029601121536131317
9.779,0.029601121536131317
9.78,0.029601121536131317
9.781,0.029601121536131317
9.782,0.029601121536131317
9.783,0.029601121536131317
9.784,0.029601121536131317
9.785,0.029601121536131317
9.786,0.029601121536131317
9.787,0.029601121536131317
9.788,0.029601121536131317
9.789,0.029601121536131317
9.790000000000001,0.029601121536131317
9.791,0.029601121536131317
9.792,0.029601121536131317
9.793000000000001,0.029601121536131317
9.794,0.029601121536131317
9.795,0.029601121536131317
9.796,0.029601121536131317
9.797,0.029601121536131317
9.798,0.029601121536131317
9.799,0.029601121536131317
9.8,0.029601121536131317
